4.318114138633850985e+01,0.000000000000000000e+00,2.135068261712695659e+01,2.135068261712695659e+01,4.683690999171269453e+01,5.817091329374357400e+01,1.673128942025444132e+02,1.673128942025444132e+02,4.318114138633850985e+01,5.817091329374357400e+01,5.817091329374357400e+01,4.318114138633850985e+01,5.219718220435650835e+01,5.817091329374357400e+01,5.817091329374357400e+01,4.318114138633850985e+01,0.000000000000000000e+00,1.084661231454404486e+02,1.084661231454404486e+02,2.580861540418073901e+02,5.817091329374357400e+01,4.318114138633850985e+01,4.318114138633850985e+01,4.318114138633850985e+01,0.000000000000000000e+00,5.219718220435650835e+01,5.219718220435650835e+01,5.817091329374357400e+01,5.219718220435650835e+01,4.318114138633850985e+01,4.318114138633850985e+01,1.968419447286612183e+02,5.219718220435650835e+01,5.219718220435650835e+01,5.817091329374357400e+01,4.318114138633850985e+01,6.482831084981076231e+01,6.482831084981076231e+01,5.510315562821568847e+01,5.219718220435650835e+01,5.219718220435650835e+01,5.219718220435650835e+01,1.915812229259642550e+02,6.482831084981076231e+01,4.318114138633850985e+01,4.318114138633850985e+01,0.000000000000000000e+00,4.318114138633850985e+01,4.318114138633850985e+01,4.318114138633850985e+01,0.000000000000000000e+00,4.318114138633850985e+01,5.219718220435650835e+01,5.219718220435650835e+01,5.219718220435650835e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.219718220435650835e+01,4.318114138633850985e+01,4.318114138633850985e+01,5.817091329374357400e+01,1.814778098639323289e+01,4.318114138633850985e+01,4.318114138633850985e+01,5.219718220435650835e+01,4.318114138633850985e+01,4.436687330978612920e+01,4.436687330978612920e+01,5.219718220435650835e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.876229454360987802e+03,4.436687330978612920e+01,4.318114138633850985e+01,4.318114138633850985e+01,0.000000000000000000e+00,4.318114138633850985e+01,5.219718220435650835e+01,5.219718220435650835e+01,5.219718220435650835e+01,4.318114138633850985e+01,4.318114138633850985e+01,4.318114138633850985e+01,5.219718220435650835e+01,5.219718220435650835e+01,2.876229454360986324e+02,5.219718220435650835e+01,4.318114138633850985e+01,5.219718220435650835e+01,4.318114138633850985e+01,5.219718220435650835e+01,5.219718220435650835e+01,4.318114138633850985e+01,0.000000000000000000e+00,4.318114138633850985e+01,5.817091329374357400e+01,1.814778098639323289e+01,5.219718220435650835e+01,0.000000000000000000e+00,4.318114138633850985e+01,4.318114138633850985e+01,5.219718220435650835e+01,4.318114138633850985e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.135068261712695659e+01,2.135068261712695659e+01,4.318114138633850985e+01,0.000000000000000000e+00,1.814778098639323289e+01,1.814778098639323289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,0.000000000000000000e+00,1.814778098639323218e+02,1.814778098639323218e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,1.814778098639323289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323218e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.135068261712695659e+01,1.814778098639323289e+01,8.051602998770539443e+01,8.051602998770539443e+01,5.080218046913020657e+01,0.000000000000000000e+00,2.135068261712695659e+01,2.135068261712695659e+01,1.814778098639323289e+01,2.724545830074791652e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.293419547300957362e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.511886431509580220e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.771122049424198508e+01,3.771122049424198508e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,2.651730670325790840e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.135068261712695659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.135068261712695659e+01,2.379417154015396108e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,0.000000000000000000e+00,1.814778098639323289e+01,2.379417154015396108e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.817091329374356974e+02,1.968419447286612183e+02,1.864610971426956212e+02,1.864610971426956212e+02,3.205400888260593320e+02,5.817091329374356974e+02,2.724545830074791866e+02,2.724545830074791866e+02,2.135068261712695232e+02,1.864610971426956212e+02,1.864610971426956212e+02,6.309573444801930009e+02,1.915812229259642550e+02,1.000000000000000000e+03,1.000000000000000000e+03,5.817091329374356974e+02,2.078007251824172670e+02,6.660846290809154198e+02,6.660846290809154198e+02,2.379417154015396250e+02,3.205400888260593320e+02,6.660846290809154198e+02,6.660846290809154198e+02,5.817091329374356974e+02,5.817091329374356974e+02,5.976825664072413247e+02,5.976825664072413247e+02,2.580861540418073901e+02,2.078007251824172670e+02,5.817091329374356974e+02,5.817091329374356974e+02,6.482831084981073673e+02,5.363048996942862914e+02,5.363048996942862914e+02,5.219718220435652256e+03,5.817091329374356974e+02,8.051602998770538306e+02,8.051602998770538306e+02,5.817091329374356974e+02,5.817091329374356974e+02,3.874675120456132049e+02,3.874675120456132049e+02,3.036357760187358394e+02,4.683690999171268231e+03,2.876229454360986324e+02,2.876229454360986324e+02,8.499859846090155315e+02,5.510315562821568847e+02,5.817091329374356974e+02,5.817091329374356974e+02,2.444754724726473114e+02,7.423149980177936413e+02,8.051602998770538306e+02,8.051602998770538306e+02,5.817091329374356974e+02,2.022471232451356968e+02,3.036357760187358394e+02,3.036357760187358394e+02,1.864610971426956212e+02,5.817091329374356974e+02,5.817091329374356974e+02,8.272695874133696634e+02,1.241988707283129543e+03,2.253933904734791156e+02,2.253933904734791156e+02,1.915812229259642550e+02,5.817091329374356974e+02,2.193696137571797067e+02,2.193696137571797067e+02,2.135068261712695232e+02,5.817091329374356974e+02,3.036357760187358394e+02,3.036357760187358394e+02,3.036357760187358394e+02,2.444754724726473114e+02,8.272695874133696634e+02,8.272695874133696634e+02,5.817091329374356974e+02,5.817091329374356974e+02,2.193696137571797067e+02,2.193696137571797067e+02,6.140946221409365080e+02,2.022471232451356968e+02,5.817091329374356974e+02,5.817091329374356974e+02,2.876229454360986324e+02,3.670336497780804166e+02,7.224761740317567273e+02,7.031675547946470033e+02,2.078007251824172670e+02,7.423149980177936413e+02,2.078007251824172670e+02,5.817091329374356974e+02,2.444754724726473114e+02,5.817091329374356974e+02,2.135068261712695232e+02,5.817091329374356974e+02,5.817091329374356974e+02,2.135068261712695232e+02,5.817091329374356974e+02,3.036357760187358394e+02,7.224761740317567273e+02,3.874675120456132049e+02,2.253933904734791156e+02,5.817091329374356974e+02,3.670336497780804166e+02,7.224761740317567273e+02
3.205400888260593320e+02,1.968419447286612183e+02,2.444754724726473114e+02,2.444754724726473114e+02,2.444754724726473114e+02,5.219718220435650835e+01,7.423149980177936413e+01,7.423149980177936413e+01,5.817091329374357400e+01,5.817091329374357400e+01,5.817091329374357400e+01,6.482831084981076231e+01,5.817091329374357400e+01,6.482831084981076231e+01,6.482831084981076231e+01,1.241988707283129543e+03,6.843749702590875472e+01,1.000000000000000000e+02,1.000000000000000000e+02,3.874675120456132049e+02,4.318114138633850985e+01,5.817091329374357400e+01,5.817091329374357400e+01,4.318114138633850985e+01,6.482831084981076231e+01,6.843749702590875472e+01,6.843749702590875472e+01,5.817091329374357400e+01,5.817091329374357400e+01,5.817091329374357400e+01,5.817091329374357400e+01,1.968419447286612183e+02,5.817091329374357400e+01,5.817091329374357400e+01,5.219718220435650835e+01,5.817091329374357400e+01,2.379417154015396250e+02,2.379417154015396250e+02,6.843749702590875472e+01,5.817091329374357400e+01,2.444754724726473114e+02,2.444754724726473114e+02,4.944446101158827105e+02,2.799360456643181010e+02,6.843749702590875472e+01,6.843749702590875472e+01,6.843749702590875472e+01,5.219718220435650835e+01,5.817091329374357400e+01,5.817091329374357400e+01,4.318114138633850985e+01,8.272695874133696634e+02,6.843749702590875472e+01,6.843749702590875472e+01,6.482831084981076231e+01,6.482831084981076231e+01,6.482831084981076231e+01,6.482831084981076231e+01,5.219718220435650835e+01,6.482831084981076231e+01,6.482831084981076231e+01,4.318114138633850985e+01,5.817091329374357400e+01,5.817091329374357400e+01,5.817091329374357400e+01,6.482831084981076231e+01,5.817091329374357400e+01,1.461187278110747911e+02,1.461187278110747911e+02,5.817091329374357400e+01,6.843749702590875472e+01,6.482831084981076231e+01,6.482831084981076231e+01,7.423149980177936413e+01,3.036357760187358508e+03,6.843749702590875472e+01,6.843749702590875472e+01,6.482831084981076231e+01,6.482831084981076231e+01,5.817091329374357400e+01,5.817091329374357400e+01,5.817091329374357400e+01,7.423149980177936413e+01,5.817091329374357400e+01,5.817091329374357400e+01,5.219718220435650835e+01,7.423149980177936413e+01,4.944446101158827105e+02,5.219718220435650835e+01,4.318114138633850985e+01,6.482831084981076231e+01,6.482831084981076231e+01,7.423149980177936413e+01,0.000000000000000000e+00,5.219718220435650835e+01,6.482831084981076231e+01,6.482831084981076231e+01,7.836418966217519255e+01,6.482831084981076231e+01,6.843749702590875472e+01,7.423149980177936413e+01,2.444754724726473114e+02,5.817091329374357400e+01,6.843749702590875472e+01,6.482831084981076231e+01,1.968419447286612183e+02,7.836418966217519255e+02
4.318114138633850985e+01,5.219718220435650835e+01,2.135068261712695659e+01,2.135068261712695659e+01,3.981071705534973404e+01,4.318114138633850985e+01,8.733261623828433073e+01,8.733261623828433073e+01,0.000000000000000000e+00,4.318114138633850985e+01,4.318114138633850985e+01,5.219718220435650835e+01,4.318114138633850985e+01,2.876229454360986892e+01,2.876229454360986892e+01,2.379417154015396250e+02,4.318114138633850985e+01,8.051602998770538306e+02,8.051602998770538306e+02,0.000000000000000000e+00,5.817091329374357400e+01,4.318114138633850985e+01,4.318114138633850985e+01,4.318114138633850985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.817091329374357400e+01,5.219718220435650835e+01,5.817091329374357400e+01,5.817091329374357400e+01,7.626985859023443481e+02,5.219718220435650835e+01,5.219718220435650835e+01,5.219718220435650835e+01,4.318114138633850985e+01,8.051602998770538306e+02,8.051602998770538306e+02,5.510315562821568847e+01,4.318114138633850985e+01,2.135068261712695659e+01,2.135068261712695659e+01,1.000000000000000000e+04,4.558516482172871065e+01,4.318114138633850985e+01,4.318114138633850985e+01,0.000000000000000000e+00,4.318114138633850985e+01,4.318114138633850985e+01,4.318114138633850985e+01,0.000000000000000000e+00,5.363048996942864477e+01,4.318114138633850985e+01,4.318114138633850985e+01,4.318114138633850985e+01,0.000000000000000000e+00,4.558516482172871065e+01,4.558516482172871065e+01,0.000000000000000000e+00,4.318114138633850985e+01,4.318114138633850985e+01,4.318114138633850985e+01,4.318114138633850985e+01,4.318114138633850985e+01,4.318114138633850985e+01,2.876229454360986892e+01,0.000000000000000000e+00,6.482831084981076231e+01,6.482831084981076231e+01,4.318114138633850985e+01,4.558516482172871065e+01,4.318114138633850985e+01,4.318114138633850985e+01,0.000000000000000000e+00,4.558516482172871065e+01,4.318114138633850985e+01,4.318114138633850985e+01,1.000000000000000000e+04,4.318114138633850985e+01,5.219718220435650835e+01,5.219718220435650835e+01,4.090389886093310565e+02,5.219718220435650835e+01,8.973072494285632672e+01,8.973072494285632672e+01,8.733261623828433073e+01,7.224761740317565284e+01,3.205400888260593320e+02,4.318114138633850985e+01,5.219718220435650835e+01,4.318114138633850985e+01,5.817091329374357400e+01,4.318114138633850985e+01,5.219718220435650835e+01,4.558516482172871065e+01,5.219718220435650835e+01,5.817091329374357400e+01,4.318114138633850985e+01,1.814778098639323289e+01,4.318114138633850985e+01,5.817091329374357400e+01,5.817091329374357400e+01,5.219718220435650835e+01,4.318114138633850985e+01,5.219718220435650835e+01,5.219718220435650835e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.814778098639323289e+01,2.511886431509580220e+01,2.511886431509580220e+01,2.511886431509580220e+01,0.000000000000000000e+00,2.379417154015396108e+01,2.379417154015396108e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,0.000000000000000000e+00,2.253933904734791156e+02,2.253933904734791156e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.135068261712695659e+01,2.135068261712695659e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.864610971426956212e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.379417154015396108e+01,1.814778098639323289e+01,7.423149980177936413e+01,7.423149980177936413e+01,4.558516482172871065e+01,0.000000000000000000e+00,2.379417154015396108e+01,2.379417154015396108e+01,2.135068261712695659e+01,2.799360456643181294e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.135068261712695659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.293419547300957362e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.135068261712695659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.812302743997418020e+01,4.812302743997418020e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,2.511886431509580220e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,1.814778098639323289e+01,2.135068261712695659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.135068261712695659e+01,0.000000000000000000e+00,2.135068261712695659e+01,2.135068261712695659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.817091329374357400e+01,5.219718220435650835e+01,1.766277039966442715e+02,1.766277039966442715e+02,1.766277039966442715e+02,6.482831084981076231e+01,6.482831084981076231e+01,6.482831084981076231e+01,5.219718220435650835e+01,6.482831084981076231e+01,6.482831084981076231e+01,6.482831084981076231e+01,5.817091329374357400e+01,6.482831084981076231e+01,6.482831084981076231e+01,0.000000000000000000e+00,6.843749702590875472e+01,1.915812229259642550e+02,1.915812229259642550e+02,5.817091329374357400e+01,5.817091329374357400e+01,6.482831084981076231e+01,6.482831084981076231e+01,5.219718220435650835e+01,4.318114138633850985e+01,5.817091329374357400e+01,5.817091329374357400e+01,5.817091329374357400e+01,6.843749702590875472e+01,6.843749702590875472e+01,6.843749702590875472e+01,9.219468447849992288e+01,5.817091329374357400e+01,5.817091329374357400e+01,5.817091329374357400e+01,4.318114138633850985e+01,9.219468447849992288e+01,9.219468447849992288e+01,6.482831084981076231e+01,6.482831084981076231e+01,1.766277039966442715e+02,1.766277039966442715e+02,5.219718220435650835e+01,1.241988707283129543e+03,6.482831084981076231e+01,6.482831084981076231e+01,5.817091329374357400e+01,5.817091329374357400e+01,5.817091329374357400e+01,5.817091329374357400e+01,0.000000000000000000e+00,2.724545830074791866e+02,5.817091329374357400e+01,5.817091329374357400e+01,5.817091329374357400e+01,6.482831084981076231e+01,5.219718220435650835e+01,5.219718220435650835e+01,0.000000000000000000e+00,6.843749702590875472e+01,6.843749702590875472e+01,4.318114138633850985e+01,6.482831084981076231e+01,6.843749702590875472e+01,6.843749702590875472e+01,5.219718220435650835e+01,5.219718220435650835e+01,4.558516482172872202e+02,4.558516482172872202e+02,6.843749702590875472e+01,0.000000000000000000e+00,5.219718220435650835e+01,5.219718220435650835e+01,6.309573444801930009e+02,1.968419447286612183e+02,6.482831084981076231e+01,6.482831084981076231e+01,5.219718220435650835e+01,5.219718220435650835e+01,5.817091329374357400e+01,5.817091329374357400e+01,1.814778098639323289e+01,5.219718220435650835e+01,5.817091329374357400e+01,5.817091329374357400e+01,5.219718220435650835e+01,4.318114138633850985e+01,2.724545830074791866e+02,6.843749702590875472e+01,5.817091329374357400e+01,4.318114138633850985e+01,5.219718220435650835e+01,6.843749702590875472e+01,4.318114138633850985e+01,6.843749702590875472e+01,5.817091329374357400e+01,4.318114138633850985e+01,0.000000000000000000e+00,4.318114138633850985e+01,5.219718220435650835e+01,0.000000000000000000e+00,8.272695874133696634e+02,5.219718220435650835e+01,0.000000000000000000e+00,5.817091329374357400e+01,5.219718220435650835e+01,5.219718220435650835e+01
0.000000000000000000e+00,1.814778098639323289e+01,2.379417154015396108e+01,2.379417154015396108e+01,3.293419547300957362e+01,0.000000000000000000e+00,1.814778098639323289e+01,1.814778098639323289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,0.000000000000000000e+00,1.814778098639323218e+02,1.814778098639323218e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,1.814778098639323289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.135068261712695659e+01,2.135068261712695659e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.084661231454404486e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.379417154015396108e+01,2.135068261712695659e+01,6.660846290809159598e+01,6.660846290809159598e+01,4.812302743997418020e+01,0.000000000000000000e+00,2.135068261712695659e+01,2.135068261712695659e+01,0.000000000000000000e+00,2.511886431509580220e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.670336497780802176e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.135068261712695659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.318114138633850985e+01,4.318114138633850985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,2.651730670325790840e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.135068261712695659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,1.814778098639323289e+01,2.379417154015396108e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,0.000000000000000000e+00,2.135068261712695659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.814778098639323289e+01,2.379417154015396108e+01,2.379417154015396108e+01,3.205400888260592751e+01,0.000000000000000000e+00,2.135068261712695659e+01,2.135068261712695659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,0.000000000000000000e+00,1.864610971426956212e+02,1.864610971426956212e+02,2.135068261712695659e+01,0.000000000000000000e+00,1.814778098639323289e+01,1.814778098639323289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.973072494285632672e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,2.135068261712695659e+01,1.864610971426956212e+02,1.864610971426956212e+02,4.318114138633850985e+01,0.000000000000000000e+00,1.814778098639323289e+01,1.814778098639323289e+01,2.135068261712695659e+01,2.511886431509580220e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799360456643181294e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.135068261712695659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.318114138633850985e+01,4.318114138633850985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,2.379417154015396108e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.135068261712695659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.135068261712695659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.135068261712695659e+01,2.135068261712695659e+01,1.814778098639323289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814778098639323289e+01,0.000000000000000000e+00,1.814778098639323289e+01,2.135068261712695659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.347137000694184508e+02,1.347137000694184508e+02,1.673128942025444132e+02,1.673128942025444132e+02,1.628413544013249918e+02,8.051602998770539443e+01,1.422136151165336742e+02,1.422136151165336742e+02,1.084661231454404486e+02,7.626985859023443481e+01,7.626985859023443481e+01,1.000000000000000000e+02,6.843749702590875472e+01,9.732743861581504063e+01,9.732743861581504063e+01,1.241988707283130111e+02,1.055672994233329121e+02,3.476774074765777414e+02,3.476774074765777414e+02,1.241988707283130111e+02,1.241988707283130111e+02,1.628413544013249918e+02,1.628413544013249918e+02,1.347137000694184508e+02,8.973072494285632672e+01,1.176489987020185879e+02,1.176489987020185879e+02,7.224761740317565284e+01,8.272695874133696634e+02,1.422136151165336742e+02,1.422136151165336742e+02,3.981071705534973262e+02,1.311133937421564326e+02,1.311133937421564326e+02,8.499859846090155315e+02,1.422136151165336742e+02,2.135068261712695232e+02,2.135068261712695232e+02,1.145047569938281811e+02,1.208795796696343245e+02,1.461187278110747911e+02,1.461187278110747911e+02,1.176489987020185879e+02,1.311133937421564326e+02,1.384128689558757230e+02,1.384128689558757230e+02,1.055672994233329121e+02,1.584893192461114211e+02,1.384128689558757230e+02,1.384128689558757230e+02,1.027459485446180167e+02,1.347137000694184508e+02,1.145047569938281811e+02,1.145047569938281811e+02,9.732743861581504063e+01,1.384128689558757230e+02,1.347137000694184508e+02,1.347137000694184508e+02,1.311133937421564326e+02,1.027459485446180167e+02,1.027459485446180167e+02,1.384128689558757230e+02,1.145047569938281811e+02,1.176489987020185879e+02,1.176489987020185879e+02,7.423149980177936413e+01,1.176489987020185879e+02,5.219718220435649982e+02,5.219718220435649982e+02,1.422136151165336742e+02,1.422136151165336742e+02,1.584893192461114211e+02,1.584893192461114211e+02,1.422136151165336742e+02,4.558516482172872202e+02,1.176489987020185879e+02,1.176489987020185879e+02,1.461187278110747911e+02,1.311133937421564326e+02,1.208795796696343245e+02,1.208795796696343245e+02,1.422136151165336742e+02,1.055672994233329121e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.055672994233329121e+02,2.876229454360986324e+02,4.090389886093310565e+02,1.422136151165336742e+02,1.542535949018821384e+02,1.311133937421564326e+02,1.422136151165336742e+02,1.347137000694184508e+02,1.461187278110747911e+02,1.176489987020185879e+02,1.384128689558757230e+02,1.461187278110747911e+02,1.384128689558757230e+02,1.347137000694184508e+02,1.542535949018821384e+02,1.311133937421564326e+02,1.000000000000000000e+02,1.027459485446180167e+02,9.219468447849992288e+01,1.176489987020185879e+02,1.027459485446180167e+02,1.347137000694184508e+02
